,round,group,player_slot,cost,break_even_bid_no_rym,percentile_no_rym,correction_factor,break_even_bid_rym,percentile_rym,max_bid_no_rym,max_bid_rym,ws,other_costs,cost_A,cost_B,production,id_scenario
381,24,4,2,43.6910115,43.6910115,36.70434265318263,1.0280238,42.50000000000001,13.563355145746579,90.3,70,6.3,0.85,51.40119,-7.710178499999998,2487.4220738687186,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
382,24,4,3,41.65629405876786,41.65629405876786,28.613920285544317,0.79,52.72948615033906,62.224866151100535,90.3,70,9.0,1.07,38.9311159427737,2.7251781159941615,4034.143044805663,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
383,24,4,4,44.579638604859525,44.579638604859525,40.33313503866746,0.79,56.429922284632305,79.3575252825699,90.3,70,8.7,1.13,39.45100761491994,5.128630989939587,3899.430925071707,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
384,25,1,1,42.0752695,42.0752695,30.220107079119572,0.8952185,46.99999999999999,33.908387864366446,90.3,70,7.2,0.94,44.760925,-2.685655500000003,3082.3461630779525,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
385,25,1,2,47.619753599999996,47.619753599999996,53.53955978584176,0.9920782,47.99999999999999,38.548483045806066,90.3,70,6.5,0.96,49.60391,-1.9841564000000034,2625.3696471309936,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
386,25,1,3,35.01192,35.01192,6.424747174301011,0.875298,40.0,1.041046995835812,90.3,70,7.4,0.8,43.764900000000004,-8.75298,3204.6274315761634,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
387,25,1,4,57.76407944999999,57.76407944999999,79.83343248066627,1.1669511,49.49999999999999,45.68709101725164,90.3,70,5.7,0.99,58.34755499999999,-0.5834755500000028,2059.071224897595,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
388,25,2,1,38.76609859999999,38.76609859999999,17.727543129089828,0.9455146,40.99999999999999,5.145746579417014,90.3,70,6.8,0.82,47.275729999999996,-8.509631400000004,2826.4576240077954,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
389,25,2,2,53.85802350204964,53.85802350204964,71.68352171326592,1.29,41.75040581554236,9.1017251635931,90.3,70,5.3,0.82,65.6805164659142,-11.822492963864555,1766.7501763451485,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
390,25,2,3,40.26370800000001,40.26370800000001,22.903033908387865,0.875298,46.00000000000001,30.160618679357526,90.3,70,7.4,0.92,43.764900000000004,-3.501191999999996,3204.6274315761634,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
391,25,2,4,45.93871681247296,45.93871681247296,46.2819750148721,0.79,58.150274446168304,88.87566924449732,90.3,70,9.0,1.18,38.9311159427737,7.00760086969926,4034.143044805663,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
392,25,3,1,35.7740172,35.7740172,8.328375966686496,0.8223912,43.50000000000001,18.233194527067223,90.3,70,8.0,0.87,41.11956,-5.345542799999997,3547.3526180837684,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
393,25,3,2,44.38147217476202,44.38147217476202,39.440809042236765,0.79,56.1790787022304,79.17906008328376,90.3,70,9.0,1.14,38.9311159427737,5.450356231988316,4034.143044805663,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
394,25,3,3,61.20425775031151,61.20425775031151,85.24687685901249,1.29,47.44516104675311,35.75252825698988,90.3,70,5.0,0.86,71.16774157012966,-9.963483819818151,1548.0076471579075,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
395,25,3,4,44.40947940000001,44.40947940000001,39.67876264128495,0.8001708000000001,55.50000000000001,75.93694229625223,90.3,70,8.4,1.11,40.00854,4.400939400000006,3754.965449409183,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
396,25,4,1,76.14948348003874,76.14948348003874,97.73944080904224,1.29,59.030607348867235,93.51576442593694,90.3,70,5.0,1.07,71.16774157012966,4.981741909909076,1548.0076471579075,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
397,25,4,2,55.16973495,55.16973495,74.53896490184414,1.1145401,49.5,46.6686496133254,90.3,70,5.9,0.99,55.727005,-0.5572700499999996,2203.80697148829,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
398,25,4,3,56.66052080000001,56.66052080000001,77.6918500892326,1.0896254,52.0,58.44735276621059,90.3,70,6.0,1.04,54.48127,2.1792508000000055,2275.5401511823243,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
399,25,4,4,70.40486114999999,70.40486114999999,94.64604402141582,1.2035019,58.499999999999986,89.17311124330756,90.3,70,5.6,1.17,60.175095,10.229766149999989,1986.2186485554405,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
400,26,1,1,52.235709400000005,52.235709400000005,67.81677572873289,0.9763684,53.5,65.55621653777513,90.3,70,6.6,1.07,48.81842,3.4172894000000014,2693.2139720893097,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
401,26,1,2,42.89493125,42.89493125,33.49196906603213,1.0092925,42.5,12.819750148720999,90.3,70,6.4,0.85,50.464625,-7.569693749999999,2556.7585973306004,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
402,26,1,3,39.389614,39.389614,19.69066032123736,0.8952185,44.0,19.631171921475314,90.3,70,7.2,0.88,44.760925,-5.371310999999999,3082.3461630779525,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
403,26,1,4,60.097981649999994,60.097981649999994,83.64069006543724,1.1669511,51.5,56.12730517549078,90.3,70,5.7,1.03,58.34755499999999,1.7504266500000014,2059.071224897595,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
404,26,2,1,42.406978300000006,42.406978300000006,31.350386674598454,0.7926538000000001,53.5,65.55621653777513,90.3,70,8.6,1.07,39.632690000000004,2.774288300000002,3852.355352958242,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
405,26,2,2,46.905056,46.905056,50.74360499702558,1.066024,44.0,19.631171921475314,90.3,70,6.1,0.88,53.3012,-6.396144,2346.759967225184,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
406,26,2,3,55.3610874,55.3610874,74.95538370017846,1.2035019,46.0,29.238548483045808,90.3,70,5.6,0.92,60.175095,-4.8140075999999965,1986.2186485554405,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
407,26,2,4,32.70213739192991,32.70213739192991,1.6656751933372993,0.79,41.39511062269609,6.960142772159429,90.3,70,9.0,0.84,38.9311159427737,-6.228978550843792,4034.143044805663,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
408,26,3,1,41.495657,41.495657,27.60261748958953,0.9763684,42.5,12.819750148720999,90.3,70,6.6,0.85,48.81842,-7.322763000000002,2693.2139720893097,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
409,26,3,2,46.009821,46.009821,46.69839381320642,0.8001708000000001,57.5,85.901249256395,90.3,70,8.4,1.15,40.00854,6.001280999999999,3754.965449409183,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
410,26,3,3,50.993404,50.993404,64.48542534205829,0.857032,59.5,95.35990481856038,90.3,70,7.6,1.19,42.8516,8.141804,3322.95250850423,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
411,26,3,4,44.773008,44.773008,41.2849494348602,1.066024,41.99999999999999,9.666864961332541,90.3,70,6.1,0.84,53.3012,-8.528192000000004,2346.759967225184,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
412,26,4,1,53.561735799999994,53.561735799999994,71.08863771564545,1.1396114,47.0,34.889946460440214,90.3,70,5.8,0.94,56.98057,-3.4188342000000063,2131.626659462528,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
413,26,4,2,47.8412011,47.8412011,54.372397382510414,0.8040538,59.49999999999999,94.46757882212968,90.3,70,8.3,1.19,40.202690000000004,7.638511099999995,3704.6590150147713,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
414,26,4,3,49.27933999999999,49.27933999999999,59.36942296252231,0.857032,57.499999999999986,84.29506246281974,90.3,70,7.6,1.15,42.8516,6.427739999999993,3322.95250850423,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
415,26,4,4,61.0828803133002,61.0828803133002,85.1279000594884,1.29,47.35107001031023,35.63355145746579,90.3,70,5.3,0.93,65.6805164659142,-4.597636152613994,1766.7501763451485,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
416,27,1,1,46.6351204,46.6351204,49.43486020226056,0.8040538,57.99999999999999,87.32897085068412,90.3,70,8.3,1.16,40.202690000000004,6.432430399999994,3704.6590150147713,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
417,27,1,2,40.460332,40.460332,23.914336704342652,0.919553,44.0,19.631171921475314,90.3,70,7.0,0.88,45.97765,-5.517317999999996,2956.235927864234,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
418,27,1,3,76.86116089574004,76.86116089574004,98.09637120761451,1.29,59.582295268015535,96.0142772159429,90.3,70,5.0,1.08,71.16774157012966,5.693419325610378,1548.0076471579075,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
419,27,1,4,40.0290169,40.0290169,22.248661511005356,0.7926538000000001,50.5,51.279000594883996,90.3,70,8.6,1.01,39.632690000000004,0.39632689999999826,3852.355352958242,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
420,27,2,1,63.18384975,63.18384975,87.86436644854254,1.2035019,52.5,60.7674003569304,90.3,70,5.6,1.05,60.175095,3.0087547500000014,1986.2186485554405,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
421,27,2,2,38.008113,38.008113,15.05056513979774,0.8001708000000001,47.5,37.03152885187389,90.3,70,8.4,0.95,40.00854,-2.000427000000002,3754.965449409183,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
422,27,2,3,38.66198746262154,38.66198746262154,17.48958953004164,0.79,48.939224636229795,43.01011302795955,90.3,70,8.7,0.98,39.45100761491994,-0.7890201522983986,3899.430925071707,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
423,27,2,4,58.0979399,58.0979399,80.36882807852469,1.2768778,45.5,26.76977989292088,90.3,70,5.4,0.91,63.84389,-5.745950100000002,1839.9646853205938,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
424,27,3,1,53.85802350204964,53.85802350204964,71.68352171326592,1.29,41.75040581554236,9.1017251635931,90.3,70,5.3,0.82,65.6805164659142,-11.822492963864555,1766.7501763451485,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
425,27,3,2,34.349378400000006,34.349378400000006,4.878048780487805,0.8481328,40.50000000000001,4.104699583581201,90.3,70,7.7,0.81,42.40664,-8.057261599999997,3380.599171369953,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
426,27,3,3,66.1926045,66.1926045,91.19571683521713,1.2035019,55.0,72.48661511005353,90.3,70,5.6,1.1,60.175095,6.017509500000003,1986.2186485554405,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
427,27,3,4,78.36011911969791,78.36011911969791,98.69125520523498,1.29,60.74427838736272,98.69125520523498,90.3,70,5.1,1.13,69.3452381590247,9.01488096067321,1620.6598526034632,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
428,27,4,1,41.9825736,41.9825736,29.565734681737062,0.8481328,49.5,46.6686496133254,90.3,70,7.7,0.99,42.40664,-0.42406640000000095,3380.599171369953,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
429,27,4,2,33.128787200000005,33.128787200000005,2.379535990481856,0.8080192,41.00000000000001,6.69244497323022,90.3,70,8.2,0.82,40.400960000000005,-7.2721728,3653.284405406161,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
430,27,4,3,42.21257814796434,42.21257814796434,30.57703747769185,0.79,53.43364322527131,64.78286734086853,90.3,70,8.7,1.07,39.45100761491994,2.7615705330443987,3899.430925071707,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
431,27,4,4,46.13825163824043,46.13825163824043,47.23378941106484,0.79,58.40285017498789,88.99464604402142,90.3,70,8.9,1.18,39.10021325274613,7.038038385494303,3990.3272687735966,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
432,28,1,1,36.7134398,36.7134398,11.06484235574063,0.8846612,41.5,8.209399167162402,90.3,70,7.3,0.83,44.23306,-7.5196201999999985,3143.974070805334,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
433,28,1,2,67.26488101425396,67.26488101425396,92.20701963117192,1.29,52.14331861570074,59.66686496133254,90.3,70,5.1,0.97,69.3452381590247,-2.080357144770744,1620.6598526034632,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
434,28,1,3,65.18452386948321,65.18452386948321,90.18441403926235,1.29,50.53063865851412,52.34979179060083,90.3,70,5.1,0.94,69.3452381590247,-4.160714289541488,1620.6598526034632,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
435,28,1,4,51.259341000000006,51.259341000000006,65.19928613920285,0.9763684,52.50000000000001,61.71921475312314,90.3,70,6.6,1.05,48.81842,2.440921000000003,2693.2139720893097,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
436,28,2,1,58.513355250000004,58.513355250000004,81.0232004759072,1.1145401,52.50000000000001,61.71921475312314,90.3,70,5.9,1.05,55.727005,2.7863502500000052,2203.80697148829,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
437,28,2,2,72.24126791242364,72.24126791242364,95.83581201665675,1.29,56.00098287784778,79.00059488399762,90.3,70,5.2,1.07,67.51520365647069,4.726064255952949,1693.6122771870748,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
438,28,2,3,58.08334469999999,58.08334469999999,80.2498512790006,1.0280238,56.49999999999999,80.1308744794765,90.3,70,6.3,1.13,51.40119,6.682154699999991,2487.4220738687186,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
439,28,2,4,50.0398352,50.0398352,61.68947055324212,0.8481328,59.0,92.9506246281975,90.3,70,7.7,1.18,42.40664,7.633195199999996,3380.599171369953,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
440,28,3,1,39.4673325,39.4673325,20.285544318857823,0.907295,43.5,17.48958953004164,90.3,70,7.1,0.87,45.36475,-5.897417500000003,3019.760489755876,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
441,28,3,2,42.277162399999995,42.277162399999995,30.75550267697799,0.9608445999999999,44.0,19.631171921475314,90.3,70,6.7,0.88,48.042229999999996,-5.765067600000002,2760.2544196832227,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
442,28,3,3,49.033143,49.033143,58.7150505651398,1.0896254,45.0,24.15229030339084,90.3,70,6.0,0.9,54.48127,-5.4481269999999995,2275.5401511823243,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
443,28,3,4,43.1554017,43.1554017,34.20582986317668,0.9920782,43.5,17.48958953004164,90.3,70,6.5,0.87,49.60391,-6.4485083,2625.3696471309936,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
444,28,4,1,45.8183975,45.8183975,45.80606781677573,0.907295,50.50000000000001,52.171326591314696,90.3,70,7.1,1.01,45.36475,0.4536475000000024,3019.760489755876,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
445,28,4,2,58.0979399,58.0979399,80.36882807852469,1.2768778,45.5,26.76977989292088,90.3,70,5.4,0.91,63.84389,-5.745950100000002,1839.9646853205938,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
446,28,4,3,55.24856449999999,55.24856449999999,74.77691850089232,0.9608445999999999,57.5,85.901249256395,90.3,70,6.7,1.15,48.042229999999996,7.206334499999997,2760.2544196832227,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
447,28,4,4,61.0828803133002,61.0828803133002,85.1279000594884,1.29,47.35107001031023,35.63355145746579,90.3,70,5.3,0.93,65.6805164659142,-4.597636152613994,1766.7501763451485,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
448,29,1,1,34.642121100000004,34.642121100000004,5.472932778108269,0.7963706,43.5,17.48958953004164,90.3,70,8.5,0.87,39.81853,-5.176408899999998,3804.1989632496698,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
449,29,1,2,52.3519898,52.3519898,67.99524092801903,1.2768778,41.0,6.0678167757287325,90.3,70,5.4,0.82,63.84389,-11.491900200000003,1839.9646853205938,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
450,29,1,3,35.6215776,35.6215776,8.030933967876264,0.8481328,42.0,10.618679357525282,90.3,70,7.7,0.84,42.40664,-6.785062400000001,3380.599171369953,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
451,29,1,4,51.2123938,51.2123938,65.08030933967876,1.0896254,47.0,34.889946460440214,90.3,70,6.0,0.94,54.48127,-3.268876200000001,2275.5401511823243,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
452,29,2,1,39.0783936,39.0783936,18.9767995240928,0.8141332,48.0,39.53004164187983,90.3,70,8.1,0.96,40.70666,-1.6282664000000011,3600.84695020913,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
453,29,2,2,49.729611999999996,49.729611999999996,60.916121356335516,1.0469392,47.5,37.03152885187389,90.3,70,6.2,0.95,52.346959999999996,-2.617348,2417.4057379964315,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
454,29,2,3,40.216715300000004,40.216715300000004,22.724568709101725,0.7963706,50.5,51.279000594883996,90.3,70,8.5,1.01,39.81853,0.3981853000000015,3804.1989632496698,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
455,29,2,4,37.2418965,37.2418965,12.73051754907793,0.919553,40.50000000000001,4.104699583581201,90.3,70,7.0,0.81,45.97765,-8.735753499999994,2956.235927864234,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
456,29,3,1,70.93495778318733,70.93495778318733,95.0029744199881,1.29,54.98833936681188,72.21891731112433,90.3,70,5.3,1.08,65.6805164659142,5.254441317273134,1766.7501763451485,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
457,29,3,2,45.4011306,45.4011306,44.02141582391434,0.9763684,46.5,31.52885187388459,90.3,70,6.6,0.93,48.81842,-3.4172894000000014,2693.2139720893097,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
458,29,3,3,37.70167299999999,37.70167299999999,14.098750743604997,0.919553,40.99999999999999,5.145746579417014,90.3,70,7.0,0.82,45.97765,-8.275977000000005,2956.235927864234,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
459,29,3,4,43.173972000000006,43.173972000000006,34.26531826293873,1.066024,40.5,3.1528851873884594,90.3,70,6.1,0.81,53.3012,-10.127227999999995,2346.759967225184,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
460,29,4,1,40.400960000000005,40.400960000000005,23.676383105294466,0.8080192,50.0,48.98869720404521,90.3,70,8.2,1.0,40.400960000000005,0.0,3653.284405406161,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
461,29,4,2,42.60708822411353,42.60708822411353,32.123735871505055,0.79,53.93302306849814,67.22189173111244,90.3,70,8.7,1.08,39.45100761491994,3.1560806091935945,3899.430925071707,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
462,29,4,3,53.3938992,53.3938992,70.67221891731113,1.0469392,51.0,53.599048185603806,90.3,70,6.2,1.02,52.346959999999996,1.0469392000000042,2417.4057379964315,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
463,29,4,4,42.82501760000001,42.82501760000001,33.135038667459845,0.8080192,53.00000000000001,64.03926234384295,90.3,70,8.2,1.06,40.400960000000005,2.4240576000000047,3653.284405406161,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
464,30,1,1,65.7578659,65.7578659,90.7792980368828,1.1145401,59.0,92.9506246281975,90.3,70,5.9,1.18,55.727005,10.0308609,2203.80697148829,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
465,30,1,2,43.20086472847464,43.20086472847464,34.50327186198691,0.79,54.68463889680334,71.86198691255206,90.3,70,8.8,1.1,39.2735133895224,3.927351338952242,3945.422474128707,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
466,30,1,3,50.575415,50.575415,63.236168947055326,0.919553,55.0,72.48661511005353,90.3,70,7.0,1.1,45.97765,4.5977650000000025,2956.235927864234,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
467,30,1,4,54.521297999999994,54.521297999999994,73.28970850684117,0.9319879999999999,58.5,90.63057703747769,90.3,70,6.9,1.17,46.599399999999996,7.921897999999999,2891.793697192464,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
468,30,2,1,44.170467599999995,44.170467599999995,38.60797144556811,0.8660876,51.0,53.599048185603806,90.3,70,7.5,1.02,43.304379999999995,0.8660876000000002,3264.2913304677227,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
469,30,2,2,38.152493623918225,38.152493623918225,15.585960737656157,0.79,48.294295726478765,40.3926234384295,90.3,70,9.0,0.98,38.9311159427737,-0.7786223188554757,4034.143044805663,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
